3972	14	301	420
3973	14	48	115
3974	14	60	380
3975	14	21	335
3976	14	60	380
3977	14	41	95
3978	14	38	200
3979	14	232	50
3980	14	21	335
3981	14	40	79
3982	14	6	644
3983	14	75	78
3984	14	38	200
3985	14	38	200
3986	14	21	335
3987	14	60	380
3988	14	48	115
3989	14	232	50
3990	14	6	644
3991	14	38	200
3992	14	48	115
3993	14	21	335
3994	14	228	150
3995	14	60	380
3996	14	316	114
3997	14	301	420
3998	14	40	79
3999	14	18	420
4000	14	60	380
4001	14	228	150
4002	14	228	150
4003	14	38	200
4004	14	38	200
4005	14	40	79
4006	14	41	95
4007	14	232	50
4008	14	316	114
4009	14	301	420
4010	14	316	114
4011	14	232	50
4012	14	6	644
4013	14	228	150
4014	14	232	50
4015	14	38	200
4016	98	6	644
4017	98	232	50
4018	98	60	380
4019	98	232	50
4020	98	75	78
4021	98	228	150
4022	98	41	95
4023	22	301	420
4024	22	75	78
4025	22	232	50
4026	22	38	200
4027	22	40	79
4028	22	75	78
4029	22	228	150
4030	22	18	420
4031	22	316	114
4032	22	6	644
4033	22	40	79
4034	22	6	644
4035	22	41	95
4036	79	228	150
4037	79	18	420
4038	79	6	644
4039	79	316	114
4040	79	18	420
4041	79	228	150
4042	79	60	380
4043	79	41	95
4044	79	232	50
4045	79	301	420
4046	79	38	200
4047	79	48	115
4048	79	60	380
4049	79	38	200
4050	79	40	79
4051	79	75	78
4052	79	40	79
4053	79	75	78
4054	79	75	78
4055	79	38	200
4056	79	21	335
4057	79	38	200
4058	79	21	335
4059	79	75	78
4060	28	232	50
4061	28	75	78
4062	28	316	114
4063	28	75	78
4064	28	41	95
4065	28	75	78
4066	28	316	114
4067	28	48	115
4068	28	75	78
4069	28	48	115
4070	28	301	420
4071	28	228	150
4072	28	18	420
4073	28	6	644
4074	28	316	114
4075	28	316	114
4076	28	40	79
4077	28	38	200
4078	28	38	200
4079	28	60	380
4080	28	60	380
4081	28	38	200
4082	28	75	78
4083	28	48	115
4084	28	21	335
4085	28	21	335
4086	28	301	420
4087	28	41	95
4088	28	41	95
4089	28	60	380
4090	28	228	150
4091	109	48	115
4092	109	48	115
4093	109	38	200
4094	109	232	50
4095	109	48	115
4096	109	6	644
4097	109	41	95
4098	109	48	115
4099	109	48	115
4100	109	6	644
4101	109	40	79
4102	109	60	380
4103	109	18	420
4104	109	6	644
4105	109	40	79
4106	109	41	95
4107	109	38	200
4108	109	301	420
4109	109	6	644
4110	109	228	150
4111	109	232	50
4112	109	6	644
4113	109	40	79
4114	109	6	644
4115	109	38	200
4116	109	75	78
4117	109	48	115
4118	109	301	420
4119	39	38	200
4120	39	75	78
4121	39	6	644
4122	39	316	114
4123	39	21	335
4124	39	232	50
4125	39	21	335
4126	39	38	200
4127	39	40	79
4128	39	316	114
4129	39	228	150
4130	39	40	79
4131	39	6	644
4132	39	40	79
4133	39	48	115
4134	39	6	644
4135	39	316	114
4136	39	75	78
4137	39	40	79
4138	39	40	79
4139	39	75	78
4140	39	21	335
4141	39	38	200
4142	39	75	78
4143	39	48	115
4144	39	40	79
4145	39	21	335
4146	39	41	95
4147	39	228	150
4148	39	232	50
4149	39	75	78
4150	39	18	420
4151	39	228	150
4152	39	75	78
4153	39	232	50
4154	39	6	644
4155	39	232	50
4156	39	18	420
4157	39	38	200
4158	39	21	335
4159	39	228	150
4160	39	6	644
4161	39	60	380
4162	39	228	150
4163	39	41	95
4164	80	232	50
4165	80	18	420
4166	80	6	644
4167	80	21	335
4168	80	48	115
4169	80	75	78
4170	80	41	95
4171	88	75	78
4172	88	75	78
4173	88	6	644
4174	88	21	335
4175	88	41	95
4176	88	232	50
4177	88	6	644
4178	88	40	79
4179	88	75	78
4180	88	232	50
4181	88	40	79
4182	88	228	150
4183	88	232	50
4184	88	21	335
4185	88	232	50
4186	88	18	420
4187	88	41	95
4188	88	301	420
4189	88	18	420
4190	88	6	644
4191	88	41	95
4192	88	60	380
4193	88	18	420
4194	88	40	79
4195	88	316	114
4196	88	18	420
4197	88	60	380
4198	88	21	335
4199	88	6	644
1917	103	301	420
1918	103	228	150
1919	103	301	420
1920	103	18	420
1921	103	6	644
1922	103	41	95
1923	103	48	115
1924	103	48	115
1925	103	228	150
1926	103	48	115
1927	103	18	420
1928	103	18	420
1929	103	38	200
1930	103	301	420
1931	103	41	95
1932	103	6	644
1933	103	6	644
1934	103	60	380
1935	103	60	380
1936	103	75	78
1937	103	40	79
1938	103	75	78
1939	103	6	644
1940	103	18	420
1941	103	60	380
1942	100	18	420
1943	100	75	78
1944	100	18	420
1945	100	21	335
1946	100	316	114
1947	100	228	150
1948	100	75	78
1949	100	40	79
1950	100	75	78
1951	100	6	644
1952	100	228	150
1953	100	41	95
1954	100	48	115
1955	100	301	420
1956	100	75	78
1957	100	60	380
1958	100	316	114
1959	100	38	200
1960	100	38	200
1961	100	18	420
1962	100	38	200
1963	100	38	200
1964	100	316	114
1965	100	232	50
1966	100	21	335
1967	100	6	644
1968	100	228	150
1969	100	21	335
1970	100	21	335
1971	100	40	79
1972	100	316	114
1973	100	38	200
1974	100	40	79
1975	100	232	50
1976	100	41	95
1977	100	6	644
1978	100	316	114
1979	100	41	95
1980	100	41	95
1981	100	301	420
1982	100	41	95
1983	100	38	200
1984	100	18	420
1985	100	75	78
1986	100	232	50
1987	100	18	420
1988	100	48	115
1989	100	301	420
1990	100	40	79
1991	100	316	114
1992	30	301	420
1993	30	6	644
1994	30	48	115
1995	30	48	115
1996	30	21	335
1997	30	60	380
1998	30	40	79
1999	30	41	95
2000	30	228	150
2001	30	301	420
2002	30	21	335
2003	30	6	644
2004	30	6	644
2005	30	6	644
2006	30	48	115
2007	30	18	420
2008	30	228	150
2009	30	75	78
2010	30	48	115
2011	30	41	95
2012	30	41	95
2013	30	228	150
2014	30	60	380
2015	30	40	79
2016	30	316	114
2017	30	301	420
2018	30	232	50
2019	30	40	79
2020	30	75	78
2021	30	301	420
2022	30	21	335
2023	30	60	380
2024	30	301	420
2025	30	316	114
2026	30	6	644
2027	30	228	150
2028	30	38	200
2029	30	40	79
2030	30	21	335
2031	30	6	644
2032	30	6	644
2033	30	40	79
2034	30	18	420
2035	30	18	420
2036	30	41	95
2037	30	301	420
2038	30	21	335
2039	30	21	335
2040	30	301	420
2041	30	316	114
2042	30	301	420
2043	30	6	644
2044	30	48	115
2045	30	21	335
2046	30	40	79
2047	30	21	335
2048	30	228	150
2049	30	21	335
2050	30	60	380
2051	30	316	114
2052	30	228	150
2053	30	228	150
2054	30	40	79
2055	30	41	95
2056	30	48	115
2057	30	41	95
2058	30	38	200
2059	30	228	150
2060	30	316	114
2061	30	41	95
2062	30	228	150
2063	30	228	150
2064	30	228	150
2065	92	232	50
2066	92	21	335
2067	92	301	420
2068	92	18	420
2069	92	41	95
2070	92	38	200
2071	92	228	150
2072	92	6	644
2073	92	38	200
2074	92	38	200
2075	92	38	200
2076	92	301	420
2077	92	48	115
2078	92	6	644
2079	92	228	150
2080	92	18	420
2081	92	228	150
2082	92	301	420
2083	92	232	50
2084	92	18	420
2085	92	6	644
2086	92	41	95
2087	92	48	115
2088	92	40	79
2089	92	21	335
2090	92	38	200
2091	92	316	114
2092	92	6	644
2093	92	18	420
2094	92	60	380
2095	92	75	78
2096	92	6	644
2097	92	228	150
2098	92	301	420
2099	92	18	420
2100	92	21	335
2101	92	232	50
2102	92	75	78
2103	92	38	200
2104	92	21	335
2105	92	38	200
2106	92	48	115
2107	92	228	150
2108	92	228	150
2109	92	60	380
2110	92	301	420
2111	92	232	50
2112	92	40	79
2113	92	38	200
2114	92	228	150
2115	92	48	115
2116	92	40	79
2117	92	21	335
2118	92	6	644
2119	92	301	420
2120	92	40	79
2121	92	40	79
2122	92	41	95
2123	92	40	79
2124	92	48	115
2125	92	75	78
2126	92	40	79
2127	92	60	380
2128	92	228	150
2129	92	75	78
2130	92	316	114
2131	92	75	78
2132	92	232	50
2133	92	301	420
2134	92	38	200
2135	92	18	420
2136	92	232	50
2137	92	316	114
2138	92	232	50
2139	92	301	420
2140	92	40	79
2141	92	60	380
2142	92	60	380
2143	92	316	114
2144	92	232	50
2145	92	40	79
2146	92	21	335
2147	92	38	200
2148	92	48	115
2149	92	38	200
2150	92	75	78
2151	92	232	50
2152	92	301	420
2153	92	41	95
2154	60	18	420
2155	60	41	95
2156	60	60	380
2157	60	301	420
2158	60	21	335
2159	60	48	115
2160	60	41	95
2161	60	18	420
2162	60	41	95
2163	60	6	644
2164	60	40	79
2165	60	48	115
2166	60	75	78
2167	60	18	420
2168	60	41	95
2169	60	60	380
2170	60	41	95
2171	60	75	78
2172	60	21	335
2173	60	18	420
2174	66	48	115
2175	66	40	79
2176	66	18	420
2177	66	6	644
2178	66	301	420
2179	66	18	420
2180	66	232	50
2181	66	38	200
2182	66	48	115
2183	66	18	420
2184	66	41	95
2185	66	232	50
2186	66	301	420
2187	66	18	420
2188	66	6	644
2189	66	21	335
2190	66	48	115
2191	66	21	335
2192	66	60	380
2193	66	60	380
2194	66	60	380
2195	66	18	420
2196	66	48	115
2197	66	316	114
2198	66	48	115
2199	66	18	420
2200	66	18	420
2201	66	48	115
2202	66	38	200
2203	66	38	200
2204	66	40	79
2205	66	228	150
2206	66	301	420
2207	66	48	115
2208	66	228	150
2209	66	38	200
2210	66	60	380
2211	66	316	114
2212	66	60	380
2213	66	6	644
2214	66	228	150
2215	66	6	644
2216	66	232	50
2217	66	48	115
2218	66	18	420
2219	66	75	78
2220	66	301	420
2221	66	301	420
2222	66	21	335
2223	66	38	200
2224	66	21	335
2225	66	228	150
2226	66	40	79
2227	66	301	420
2228	66	48	115
2229	66	228	150
2230	66	228	150
2231	66	301	420
2232	66	40	79
2233	66	6	644
2234	66	232	50
2235	66	301	420
2236	66	228	150
2237	66	60	380
2238	66	18	420
2239	66	301	420
2240	66	232	50
2241	66	301	420
2242	66	40	79
2243	66	41	95
2244	66	316	114
2245	66	21	335
2246	66	48	115
2247	66	301	420
2248	66	301	420
2249	66	60	380
2250	66	60	380
2251	66	40	79
2252	77	228	150
2253	77	301	420
2254	77	41	95
2255	77	60	380
2256	77	75	78
2257	77	18	420
2258	77	6	644
2259	77	228	150
2260	77	232	50
2261	77	301	420
2262	77	18	420
2263	77	75	78
2264	77	60	380
2265	77	228	150
2266	77	228	150
2267	77	21	335
2268	77	232	50
2269	77	41	95
2270	77	6	644
2271	77	60	380
2272	77	228	150
2273	77	48	115
2274	77	38	200
2275	76	75	78
2276	68	301	420
2277	68	60	380
2278	68	48	115
2279	68	6	644
2280	68	228	150
2281	68	38	200
2282	68	301	420
2283	68	38	200
2284	68	232	50
2285	68	301	420
2286	68	41	95
2287	68	232	50
2288	68	41	95
2289	68	40	79
2290	68	60	380
2291	68	60	380
2292	68	38	200
2293	68	21	335
2294	68	40	79
2295	68	18	420
2296	68	40	79
2297	68	38	200
2298	68	60	380
2299	68	40	79
2300	68	232	50
2301	68	40	79
2302	68	228	150
2303	68	18	420
2304	68	40	79
2305	68	228	150
2306	68	6	644
2307	68	6	644
2308	68	41	95
2309	68	60	380
2310	68	18	420
2311	68	21	335
2312	68	228	150
2313	68	316	114
2314	68	48	115
2315	68	301	420
2316	68	40	79
2317	68	232	50
2318	68	60	380
2319	68	228	150
2320	68	38	200
2321	68	18	420
2322	68	41	95
2323	68	60	380
2324	68	40	79
2325	68	228	150
2326	68	301	420
2327	68	301	420
2328	68	6	644
2329	68	21	335
2330	68	75	78
2331	68	232	50
2332	68	60	380
2333	68	228	150
2334	68	6	644
2335	68	75	78
2336	68	301	420
2337	68	18	420
2338	68	75	78
2339	68	6	644
2340	68	301	420
2341	68	6	644
2342	68	38	200
2343	68	41	95
2344	68	228	150
2345	68	228	150
2346	68	18	420
2347	68	21	335
2348	68	316	114
2349	68	316	114
2350	68	6	644
2351	68	75	78
2352	68	232	50
2353	68	41	95
2354	68	48	115
2355	68	21	335
2356	68	21	335
2357	68	18	420
2358	70	38	200
2359	70	40	79
2360	70	228	150
2361	70	21	335
2362	70	232	50
2363	70	301	420
2364	70	21	335
2365	70	228	150
2366	70	40	79
2367	70	38	200
2368	70	228	150
2369	70	40	79
2370	70	232	50
2371	70	228	150
2372	70	301	420
2373	70	40	79
2374	70	301	420
2375	70	41	95
2376	70	48	115
2377	70	228	150
2378	70	18	420
2379	70	21	335
2380	70	228	150
2381	70	6	644
2382	70	18	420
2383	70	38	200
2384	70	48	115
2385	70	38	200
2386	70	41	95
2387	70	301	420
2388	70	18	420
2389	70	301	420
2390	70	75	78
2391	70	75	78
2392	70	232	50
2393	70	228	150
2394	70	60	380
2395	70	6	644
2396	70	60	380
2397	70	232	50
2398	70	40	79
2399	70	40	79
2400	70	38	200
2401	70	38	200
2402	70	21	335
2403	70	232	50
2404	70	60	380
2405	70	232	50
2406	70	38	200
2407	70	18	420
2408	70	316	114
2409	70	40	79
2410	70	38	200
2411	70	60	380
2412	70	40	79
2413	70	41	95
2414	70	228	150
2415	70	232	50
2416	70	301	420
2417	70	38	200
2418	70	48	115
2419	70	228	150
2420	70	75	78
2421	70	48	115
2422	70	316	114
2423	70	228	150
2424	70	38	200
2425	70	38	200
2426	70	228	150
2427	70	232	50
2428	70	21	335
2429	70	21	335
2430	70	38	200
2431	70	41	95
2432	70	41	95
2433	41	38	200
2434	41	6	644
2435	41	40	79
2436	41	60	380
2437	41	18	420
2438	41	6	644
2439	41	232	50
2440	41	41	95
2441	41	60	380
2442	41	38	200
2443	41	228	150
2444	41	41	95
2445	41	21	335
2446	41	48	115
2447	41	301	420
2448	41	316	114
2449	41	38	200
2450	41	60	380
2451	41	21	335
2452	41	75	78
2453	41	40	79
2454	41	48	115
2455	41	38	200
2456	41	21	335
2457	41	40	79
2458	41	41	95
2459	41	40	79
2460	41	60	380
2461	41	232	50
2462	41	228	150
2463	41	6	644
2464	41	21	335
2465	41	228	150
2466	41	41	95
2467	41	316	114
2468	41	232	50
2469	41	41	95
2470	41	301	420
2471	41	38	200
2472	41	6	644
2473	41	75	78
2474	85	41	95
2475	85	21	335
2476	85	60	380
2477	85	6	644
2478	85	75	78
2479	85	228	150
2480	85	301	420
2481	85	18	420
2482	15	75	78
2483	15	301	420
2484	15	6	644
2485	15	21	335
2486	15	6	644
2487	15	48	115
2488	15	60	380
2489	15	301	420
2490	15	41	95
2491	15	40	79
2492	15	301	420
2493	15	60	380
2494	15	18	420
2495	15	18	420
2496	15	40	79
2497	15	6	644
2498	15	48	115
2499	15	6	644
2500	15	38	200
2501	15	48	115
2502	15	6	644
2503	15	41	95
2504	15	75	78
2505	15	38	200
2506	15	75	78
2507	15	75	78
2508	15	21	335
2509	15	316	114
2510	15	60	380
2511	15	38	200
2512	15	48	115
2513	15	60	380
2514	15	75	78
2515	15	60	380
2516	15	316	114
2517	15	75	78
2518	15	18	420
2519	15	38	200
2520	15	60	380
2521	15	48	115
2522	15	301	420
2523	15	38	200
2524	15	18	420
2525	15	316	114
2526	15	40	79
2527	15	48	115
2528	15	316	114
2529	15	228	150
2530	15	60	380
2531	15	6	644
2532	15	40	79
2533	15	60	380
2534	15	41	95
2535	15	38	200
2536	15	232	50
2537	15	41	95
2538	15	38	200
2539	15	6	644
2540	15	21	335
2541	15	228	150
2542	15	40	79
2543	15	316	114
2544	15	41	95
2545	15	38	200
2546	15	38	200
2547	15	21	335
2548	15	21	335
2549	15	40	79
2550	15	48	115
2551	15	228	150
2552	15	232	50
2553	44	6	644
2554	44	6	644
2555	44	232	50
2556	44	40	79
2557	44	48	115
2558	44	301	420
2559	44	21	335
2560	44	6	644
2561	44	316	114
2562	44	48	115
2563	44	301	420
2564	44	21	335
2565	1	48	115
2566	1	60	380
2567	1	6	644
2568	1	60	380
2569	1	316	114
2570	1	232	50
2571	1	232	50
2572	1	41	95
2573	1	38	200
2574	1	21	335
2575	1	301	420
2576	1	48	115
2577	1	40	79
2578	1	6	644
2579	1	75	78
2580	1	18	420
2581	1	75	78
2582	1	18	420
2583	1	21	335
2584	1	75	78
2585	1	75	78
2586	1	48	115
2587	1	41	95
2588	1	301	420
2589	1	301	420
2590	1	48	115
2591	1	40	79
2592	1	21	335
2593	1	21	335
2594	1	48	115
2595	1	75	78
2596	1	316	114
2597	1	6	644
2598	1	75	78
2599	1	38	200
2600	1	316	114
2601	1	232	50
2602	1	18	420
2603	1	21	335
2604	1	21	335
2605	1	38	200
2606	1	232	50
2607	1	301	420
2608	1	301	420
2609	1	75	78
2610	1	301	420
2611	1	228	150
2612	1	232	50
2613	1	316	114
2614	1	75	78
2615	1	228	150
2616	1	316	114
2617	1	48	115
2618	1	38	200
2619	1	41	95
2620	1	21	335
2621	1	228	150
2622	1	316	114
2623	1	41	95
2624	1	75	78
2625	1	38	200
2626	1	40	79
2627	1	301	420
2628	1	38	200
2629	1	40	79
2630	1	75	78
2631	1	6	644
2632	1	21	335
2633	1	18	420
2634	1	21	335
2635	1	41	95
2636	96	18	420
2637	96	6	644
2638	96	6	644
2639	96	6	644
2640	96	301	420
2641	96	232	50
2642	96	232	50
2643	96	41	95
2644	96	232	50
2645	96	316	114
2646	96	21	335
2647	96	40	79
2648	96	6	644
2649	96	60	380
2650	96	60	380
2651	96	232	50
2652	96	40	79
2653	96	75	78
2654	96	228	150
2655	96	60	380
2656	96	40	79
2657	96	48	115
2658	96	232	50
2659	96	301	420
2660	96	41	95
2661	96	232	50
2662	96	232	50
2663	96	48	115
2664	96	18	420
2665	96	38	200
2666	96	75	78
2667	96	21	335
2668	96	40	79
2669	96	75	78
2670	96	21	335
2671	96	6	644
2672	29	18	420
2673	29	48	115
2674	29	228	150
2675	29	232	50
2676	29	316	114
2677	29	18	420
2678	29	75	78
2679	29	38	200
2680	29	316	114
2681	29	228	150
2682	29	301	420
2683	29	301	420
2684	29	60	380
2685	29	38	200
2686	29	75	78
2687	29	18	420
2688	29	18	420
2689	29	301	420
2690	29	60	380
2691	29	6	644
2692	29	60	380
2693	29	6	644
2694	29	18	420
2695	29	232	50
2696	29	75	78
2697	29	40	79
2698	29	38	200
2699	29	75	78
2700	29	60	380
2701	29	38	200
2702	29	232	50
2703	29	316	114
2704	29	316	114
2705	29	301	420
2706	29	60	380
2707	29	41	95
2708	29	228	150
2709	29	48	115
2710	29	316	114
2711	29	48	115
2712	29	40	79
2713	29	41	95
2714	29	21	335
2715	29	232	50
2716	29	301	420
2717	29	21	335
2718	29	6	644
2719	29	316	114
2720	29	228	150
2721	29	60	380
2722	29	316	114
2723	29	41	95
2724	29	301	420
2725	29	232	50
2726	29	38	200
2727	29	301	420
2728	29	38	200
2729	29	48	115
2730	29	301	420
2731	29	228	150
2732	29	228	150
2733	29	48	115
2734	29	60	380
2735	29	60	380
2736	29	21	335
2737	29	21	335
2738	29	6	644
2739	29	75	78
2740	29	316	114
2741	29	316	114
2742	29	48	115
2743	29	6	644
2744	29	21	335
2745	29	301	420
2746	29	232	50
2747	29	228	150
2748	29	232	50
2749	29	75	78
2750	29	60	380
2751	29	301	420
2752	29	48	115
2753	105	18	420
2754	105	18	420
2755	105	21	335
2756	105	41	95
2757	105	316	114
2758	105	48	115
2759	105	75	78
2760	105	40	79
2761	105	40	79
2762	105	316	114
2763	105	232	50
2764	105	232	50
2765	105	38	200
2766	105	6	644
2767	105	6	644
2768	105	38	200
2769	105	6	644
2770	105	316	114
2771	105	6	644
2772	105	60	380
2773	105	316	114
2774	105	21	335
2775	105	38	200
2776	105	301	420
2777	105	6	644
2778	105	18	420
2779	105	60	380
2780	105	60	380
2781	61	18	420
2782	61	232	50
2783	61	232	50
2784	61	21	335
2785	61	18	420
2786	61	38	200
2787	61	75	78
2788	61	60	380
2789	61	21	335
2790	61	38	200
2791	61	232	50
2792	61	75	78
2793	61	21	335
2794	61	228	150
2795	61	38	200
2796	61	38	200
2797	61	228	150
2798	61	60	380
2799	61	38	200
2800	61	60	380
2801	61	60	380
2802	61	232	50
2803	61	40	79
2804	61	228	150
2805	61	18	420
2806	61	75	78
2807	61	228	150
2808	61	21	335
2809	61	60	380
2810	61	41	95
2811	61	75	78
2812	61	301	420
2813	61	38	200
2814	61	228	150
2815	61	228	150
2816	61	40	79
2817	61	6	644
2818	61	228	150
2819	61	75	78
2820	61	38	200
2821	61	18	420
2822	61	228	150
2823	61	21	335
2824	61	38	200
2825	61	60	380
2826	61	41	95
2827	61	48	115
2828	61	41	95
2829	61	75	78
2830	61	228	150
2831	61	75	78
2832	61	60	380
2833	61	301	420
2834	61	38	200
2835	61	41	95
2836	61	228	150
2837	61	38	200
2838	61	38	200
2839	61	75	78
2840	61	232	50
2841	61	301	420
2842	61	232	50
2843	61	48	115
2844	61	232	50
2845	61	301	420
2846	61	40	79
2847	61	38	200
2848	61	316	114
2849	61	18	420
2850	111	75	78
2851	111	21	335
2852	111	6	644
2853	111	21	335
2854	111	48	115
2855	111	301	420
2856	111	60	380
2857	111	6	644
2858	111	18	420
2859	111	60	380
2860	111	232	50
2861	111	6	644
2862	111	21	335
2863	111	60	380
2864	111	40	79
2865	111	60	380
2866	111	40	79
2867	111	301	420
2868	111	228	150
2869	111	38	200
2870	111	48	115
2871	111	41	95
2872	7	75	78
2873	7	40	79
2874	7	228	150
2875	7	40	79
2876	7	301	420
2877	7	48	115
2878	7	41	95
2879	7	232	50
2880	7	48	115
2881	7	301	420
2882	7	75	78
2883	7	301	420
2884	7	21	335
2885	7	301	420
2886	36	21	335
2887	36	316	114
2888	36	232	50
2889	36	6	644
2890	36	316	114
2891	36	18	420
2892	36	301	420
2893	36	18	420
2894	36	301	420
2895	36	75	78
2896	36	316	114
2897	36	48	115
2898	36	38	200
2899	36	21	335
2900	36	75	78
2901	36	41	95
2902	36	21	335
2903	36	40	79
2904	36	21	335
2905	36	48	115
2906	36	75	78
2907	36	316	114
2908	36	75	78
2909	36	232	50
2910	36	38	200
2911	36	301	420
2912	36	228	150
2913	71	228	150
2914	71	41	95
2915	71	38	200
2916	71	6	644
2917	71	21	335
2918	71	18	420
2919	71	18	420
2920	71	232	50
2921	71	21	335
2922	71	316	114
2923	71	6	644
2924	71	232	50
2925	71	301	420
2926	71	316	114
2927	71	40	79
2928	71	75	78
2929	71	75	78
2930	71	38	200
2931	71	40	79
2932	71	21	335
2933	71	60	380
2934	71	48	115
2935	71	316	114
2936	71	60	380
2937	71	38	200
2938	71	316	114
2939	71	41	95
2940	71	48	115
2941	71	40	79
2942	71	38	200
2943	71	41	95
2944	71	21	335
2945	71	316	114
2946	71	301	420
2947	71	38	200
2948	71	232	50
2949	71	228	150
2950	71	40	79
2951	71	228	150
2952	71	6	644
2953	71	6	644
2954	71	232	50
2955	71	232	50
2956	71	316	114
2957	71	60	380
2958	71	38	200
2959	71	301	420
2960	71	60	380
2961	71	60	380
2962	71	6	644
2963	71	316	114
2964	71	21	335
2965	71	60	380
2966	71	48	115
2967	71	316	114
2968	71	228	150
2969	71	21	335
2970	71	21	335
2971	71	40	79
2972	71	60	380
2973	71	48	115
2974	71	228	150
2975	71	228	150
2976	71	38	200
2977	71	48	115
2978	71	6	644
2979	71	21	335
2980	71	38	200
2981	71	40	79
2982	71	75	78
2983	71	40	79
2984	71	41	95
2985	71	228	150
2986	71	21	335
2987	71	21	335
2988	71	41	95
2989	71	48	115
2990	71	232	50
2991	71	6	644
2992	71	6	644
2993	71	232	50
2994	71	228	150
2995	71	38	200
2996	71	48	115
2997	86	6	644
2998	86	38	200
2999	86	48	115
3000	86	38	200
3001	86	301	420
3002	86	6	644
3003	86	316	114
3004	86	41	95
3005	86	232	50
3006	86	75	78
3007	86	232	50
3008	86	232	50
3009	86	18	420
3010	86	21	335
3011	86	38	200
3012	86	18	420
3013	86	48	115
3014	86	316	114
3015	86	75	78
3016	86	316	114
3017	86	75	78
3018	86	41	95
3019	86	38	200
3020	86	228	150
3021	86	41	95
3022	86	40	79
3023	56	21	335
3024	56	60	380
3025	56	21	335
3026	56	48	115
3027	56	60	380
3028	56	48	115
3029	56	75	78
3030	56	228	150
3031	56	18	420
3032	56	6	644
3033	56	60	380
3034	56	60	380
3035	56	232	50
3036	56	60	380
3037	56	41	95
3038	56	228	150
3039	56	316	114
3040	56	301	420
3041	56	6	644
3042	56	228	150
3043	56	21	335
3044	56	228	150
3045	56	228	150
3046	56	75	78
3047	56	316	114
3048	56	21	335
3049	56	21	335
3050	56	48	115
3051	56	301	420
3052	56	60	380
3053	56	38	200
3054	56	228	150
3055	56	18	420
3056	56	41	95
3057	56	40	79
3058	56	316	114
3059	56	75	78
3060	56	40	79
3061	56	60	380
3062	56	6	644
3063	56	40	79
3064	56	18	420
3065	56	60	380
3066	56	38	200
3067	56	301	420
3068	56	6	644
3069	56	6	644
3070	56	41	95
3071	56	316	114
3072	56	18	420
3073	56	21	335
3074	56	75	78
3075	56	232	50
3076	56	6	644
3077	56	232	50
3078	56	60	380
3079	56	21	335
3080	56	18	420
3081	56	18	420
3082	56	228	150
3083	56	301	420
3084	56	40	79
3085	56	301	420
3086	56	228	150
3087	56	228	150
3088	56	6	644
3089	101	316	114
3090	101	40	79
3091	101	6	644
3092	101	228	150
3093	101	301	420
3094	101	21	335
3095	101	41	95
3096	101	232	50
3097	101	232	50
3098	101	48	115
3099	101	75	78
3100	101	38	200
3101	101	21	335
3102	101	6	644
3103	101	48	115
3104	101	18	420
3105	101	232	50
3106	101	48	115
3107	101	6	644
3108	101	41	95
3109	101	316	114
3110	101	18	420
3111	101	60	380
3112	101	60	380
3113	101	228	150
3114	101	232	50
3115	101	38	200
3116	101	60	380
3117	101	316	114
3118	101	38	200
3119	101	18	420
3120	101	41	95
3121	101	60	380
3122	101	21	335
3123	101	38	200
3124	101	38	200
3125	101	40	79
3126	101	301	420
3127	101	21	335
3128	101	38	200
3129	101	18	420
3130	101	18	420
3131	101	48	115
3132	101	40	79
3133	101	21	335
3134	101	6	644
3135	101	41	95
3136	51	48	115
3137	51	41	95
3138	51	48	115
3139	51	38	200
3140	51	60	380
3141	51	6	644
3142	9	40	79
3143	9	75	78
3144	9	18	420
3145	9	75	78
3146	9	301	420
3147	9	40	79
3148	9	6	644
3149	9	18	420
3150	9	75	78
3151	9	38	200
3152	9	41	95
3153	9	21	335
3154	9	301	420
3155	9	6	644
3156	9	41	95
3157	9	232	50
3158	9	21	335
3159	9	60	380
3160	9	40	79
3161	9	48	115
3162	9	316	114
3163	9	40	79
3164	9	75	78
3165	9	228	150
3166	9	232	50
3167	9	41	95
3168	9	40	79
3169	9	21	335
3170	9	75	78
3171	9	41	95
3172	9	75	78
3173	9	40	79
3174	9	40	79
3175	9	6	644
3176	9	40	79
3177	9	6	644
3178	9	41	95
3179	9	40	79
3180	9	21	335
3181	9	40	79
3182	9	301	420
3183	9	60	380
3184	9	60	380
3185	9	38	200
3186	9	301	420
3187	9	6	644
3188	9	18	420
3189	9	228	150
3190	9	60	380
3191	9	48	115
3192	9	40	79
3193	9	40	79
3194	9	232	50
3195	9	38	200
3196	9	18	420
3197	9	228	150
3198	9	301	420
3199	9	48	115
3200	9	75	78
3201	9	301	420
3202	9	232	50
3203	9	75	78
3204	9	75	78
3205	9	21	335
3206	9	6	644
3207	9	38	200
3208	9	38	200
3209	9	41	95
3210	9	301	420
3211	9	48	115
3212	9	228	150
3213	9	40	79
3214	9	6	644
3215	9	41	95
3216	9	60	380
3217	62	41	95
3218	62	301	420
3219	62	60	380
3220	62	6	644
3221	62	21	335
3222	62	232	50
3223	62	41	95
3224	62	6	644
3225	62	18	420
3226	62	60	380
3227	62	232	50
3228	62	316	114
3229	62	6	644
3230	62	228	150
3231	62	41	95
3232	62	232	50
3233	62	316	114
3234	62	40	79
3235	62	18	420
3236	62	316	114
3237	62	301	420
3238	62	40	79
3239	62	21	335
3240	62	40	79
3241	62	228	150
3242	62	75	78
3243	62	301	420
